ASV_00001,ASV_00002,ASV_00003,ASV_00004,ASV_00005,ASV_00006,ASV_00007,ASV_00008,ASV_00009,ASV_00010,ASV_00011,ASV_00012,ASV_00013,ASV_00014,ASV_00015,ASV_00017,ASV_00018,ASV_00019,ASV_00020,ASV_00022,ASV_00023,ASV_00024,ASV_00025,ASV_00026,ASV_00028,ASV_00029,ASV_00030,ASV_00031,ASV_00032,ASV_00033,ASV_00034,ASV_00035,ASV_00036,ASV_00037,ASV_00038,ASV_00040,ASV_00041,ASV_00042,ASV_00043,ASV_00044,ASV_00045,ASV_00046,ASV_00047,ASV_00048,ASV_00049,ASV_00051,ASV_00053,ASV_00054,ASV_00055,ASV_00056,ASV_00057,ASV_00058,ASV_00059,ASV_00062,ASV_00063,ASV_00064,ASV_00065,ASV_00067,ASV_00068,ASV_00070,ASV_00071,ASV_00073,ASV_00075,ASV_00076,ASV_00077,ASV_00078,ASV_00079,ASV_00081,ASV_00083,ASV_00084,ASV_00086,ASV_00087,ASV_00088,ASV_00089,ASV_00090,ASV_00091,ASV_00092,ASV_00093,ASV_00095,ASV_00096,ASV_00097,ASV_00098,ASV_00099,ASV_00101,ASV_00102,ASV_00103,ASV_00105,ASV_00106,ASV_00107,ASV_00110,ASV_00111,ASV_00112,ASV_00113,ASV_00114,ASV_00116,ASV_00117,ASV_00118,ASV_00120,ASV_00122,ASV_00125,ASV_00127,ASV_00128,ASV_00129,ASV_00130,ASV_00131,ASV_00133,ASV_00136,ASV_00137,ASV_00139,ASV_00140,ASV_00141,ASV_00142,ASV_00144,ASV_00145,ASV_00147,ASV_00148,ASV_00150,ASV_00152,ASV_00154,ASV_00155,ASV_00156,ASV_00157,ASV_00159,ASV_00160,ASV_00162,ASV_00163,ASV_00165,ASV_00166,ASV_00168,ASV_00169,ASV_00171,ASV_00176,ASV_00177,ASV_00178,ASV_00179,ASV_00182,ASV_00183,ASV_00184,ASV_00185,ASV_00186,ASV_00187,ASV_00188,ASV_00191,ASV_00192,ASV_00195,ASV_00196,ASV_00197,ASV_00198,ASV_00199,ASV_00200,ASV_00202,ASV_00203,ASV_00205,ASV_00206,ASV_00213,ASV_00216,ASV_00218,ASV_00221,ASV_00222,ASV_00225,ASV_00226,ASV_00227,ASV_00230,ASV_00232,ASV_00233,ASV_00238,ASV_00243,ASV_00244,ASV_00249,ASV_00250,ASV_00254,ASV_00257,ASV_00259,ASV_00263,ASV_00264,ASV_00266,ASV_00269,ASV_00271,ASV_00272,ASV_00273,ASV_00276,ASV_00278,ASV_00279,ASV_00280,ASV_00285,ASV_00287,ASV_00288,ASV_00290,ASV_00293,ASV_00294,ASV_00295,ASV_00296,ASV_00297,ASV_00299,ASV_00307,ASV_00308,ASV_00311,ASV_00312,ASV_00313,ASV_00315,ASV_00317,ASV_00318,ASV_00323,ASV_00324,ASV_00325,ASV_00326,ASV_00327,ASV_00328,ASV_00330,ASV_00331,ASV_00333,ASV_00335,ASV_00336,ASV_00337,ASV_00342,ASV_00343,ASV_00345,ASV_00352,ASV_00353,ASV_00354,ASV_00355,ASV_00356,ASV_00359,ASV_00365,ASV_00368,ASV_00373,ASV_00378,ASV_00380,ASV_00381,ASV_00382,ASV_00383,ASV_00384,ASV_00390,ASV_00391,ASV_00393,ASV_00396,ASV_00402,ASV_00404,ASV_00410,ASV_00411,ASV_00421,ASV_00437,ASV_00440,ASV_00447,ASV_00449,ASV_00451,ASV_00452,ASV_00454,ASV_00460,ASV_00464,ASV_00468,ASV_00476,ASV_00482,ASV_00490,ASV_00493,ASV_00501,ASV_00504,ASV_00508,ASV_00514,ASV_00527,ASV_00529,ASV_00530,ASV_00537,ASV_00542,ASV_00550,ASV_00555,ASV_00556,ASV_00564,ASV_00570,ASV_00571,ASV_00574,ASV_00576,ASV_00594,ASV_00595,ASV_00596,ASV_00613,ASV_00619,ASV_00622,ASV_00635,ASV_00654,ASV_00656,ASV_00671,ASV_00674,ASV_00690,ASV_00697,ASV_00714,ASV_00728,ASV_00732,ASV_00757,ASV_00787,ASV_00817,ASV_00822,ASV_00835,ASV_00842,ASV_00849,ASV_00880,ASV_00931,ASV_00959,ASV_00987,ASV_01003,ASV_01048,ASV_01065,ASV_01087,ASV_01164,ASV_01204,ASV_01417,ASV_01522
0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.562,0,0,0,0,0,0,0.559,0,0,0,0,0,0,0,0,0,0,0,0.465,0,0,0,0.596,0,0,0,0.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0.524,0.552,0,0.465,0,0.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445,0,0,0,0.528,0,0,0,0,0.559,0,0,0.348,0,0,0,0,0.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,0,0,0,0,0,0,0,0,0,0.462,0.341,0,0,0,0,0,0,0,0,0,0,0.372,0,0,0.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348,0.414,0,0,0,0,0,0,0,0,0,0,0,0,0.303,0,0,0,0,0,0,0.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,0,0,0,0,0.217,0,0,0,0,0,0,0,0,0,0,0,0,0.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534,0,0,0,0,0,0,0.241,0,0,0.424,0,0,0,0.203,0,0,0,0,0,0.207,0,0,0,0,0,0,0.228,0,0.29,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,0,0,0,0.291,0,0,0,0,0,0,0,0.192,0,0,0,0,0.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343,0,0,0,0,0,0,0.341,0,0,0,0,0,0,0,0,0,0,0,0.284,0,0,0,0,0,0,0,0.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299,0,0,0,0,0,0.337,0,0.284,0,0.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,0,0,0,0.322,0,0,0,0,0.341,0,0,0.212,0,0,0,0,0.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0,0,0,0,0,0,0,0,0,0.282,0.208,0,0,0,0,0,0,0,0,0,0,0.227,0,0,0.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,0.252,0,0,0,0,0,0,0,0,0,0,0,0,0.185,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126,0,0,0,0,0.133,0,0,0,0,0,0,0,0,0,0,0,0,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,0,0,0.259,0,0,0,0.124,0,0,0,0,0,0.126,0,0,0,0,0,0,0.139,0,0,0,0,0,0,0,0,0,0.128,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.337,0,0,0.319,0,0,0,0,0,0,0.317,0,0,0,0,0,0,0,0,0,0,0,0.264,0,0,0,0.339,0,0,0,0.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0,0,0,0,0.298,0.313,0,0.264,0,0.303,0,0,0,0,0,0,0,0,0.311,0,0,0,0,0,0.253,0,0,0,0.3,0,0,0,0,0.317,0,0,0.198,0,0.219,0,0,0.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0,0,0,0,0.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,0,0,0,0,0,0,0,0,0.278,0.262,0.194,0,0,0,0,0,0,0.243,0,0,0,0.211,0,0,0.147,0,0,0,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0,0,0,0.282,0,0,0.243,0,0,0,0,0,0,0,0,0,0,0,0.198,0.235,0,0,0,0,0,0,0,0,0,0,0,0,0.172,0,0,0,0,0,0,0.159,0,0.202,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0,0,0.215,0,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303,0,0,0,0,0.204,0,0.137,0,0,0.241,0,0.127,0,0.116,0,0,0,0,0,0.117,0,0,0,0.227,0,0,0.129,0,0.164,0,0,0,0,0,0,0,0.119,0,0,0,0,0,0,0
0,0.409,0,0,0.664,0,0,0.757,0,0.729,0,0,0,0,0.692,0,0,0,0,0,0,0,0,0,0,0,0.753,0,0.418,0,0,0,0.562,0,0,0.688,0,0,0,0,0,0,0,0.26,0,0,0,0,0.618,0.576,0,0,0.516,0,0.571,0,0,0,0.372,0,0.627,0,0,0.525,0,0.641,0,0.627,0.409,0,0,0,0,0,0.311,0,0.376,0.302,0,0.404,0,0,0,0,0,0,0.599,0,0.683,0,0,0,0.395,0,0.297,0,0,0,0,0,0,0.599,0,0.581,0,0,0.446,0,0,0,0.465,0,0.609,0,0,0,0.362,0,0,0,0,0.502,0,0,0,0,0,0.404,0,0,0.432,0,0.404,0,0,0,0,0,0.437,0.274,0,0,0,0,0,0.409,0,0.386,0,0,0,0,0,0,0,0,0.39,0,0,0,0.367,0,0,0.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288,0,0,0,0,0,0,0.353,0,0,0,0.497,0.288,0,0,0,0.395,0,0,0.455,0,0.334,0,0,0,0,0,0,0,0.288,0,0.293,0,0.469,0,0,0,0,0,0,0,0.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339,0,0,0,0,0,0,0,0,0,0,0,0.423,0,0.506,0,0.334,0,0,0.353,0,0,0,0,0,0,0,0,0.316,0,0,0,0,0,0,0,0,0,0,0,0,0.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386,0,0,0,0,0,0,0.383,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0.409,0,0,0,0.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336,0,0,0,0,0.36,0.379,0,0.32,0,0.367,0,0,0,0,0,0,0,0,0.376,0,0,0,0,0,0.305,0,0,0,0.362,0,0,0,0,0.383,0,0,0.239,0,0.265,0,0,0.331,0,0,0,0.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355,0,0.312,0,0,0,0,0,0,0,0,0,0,0,0,0.156,0,0,0,0,0,0,0,0,0.336,0.317,0.234,0,0,0,0,0,0,0.293,0,0,0,0.256,0,0,0.178,0.147,0,0,0.204,0,0,0,0,0,0,0,0,0,0,0,0,0.317,0,0,0,0.341,0,0,0.293,0,0,0,0,0,0,0,0,0,0,0,0.239,0.284,0,0,0,0,0,0,0,0,0,0,0,0,0.208,0,0,0,0,0,0,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,0,0,0.26,0,0.149,0,0,0,0,0,0,0,0,0.154,0,0,0,0.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367,0,0,0,0,0.246,0,0.166,0,0,0.291,0,0,0,0.14,0,0,0,0,0,0.142,0,0,0,0,0,0,0.156,0,0.199,0,0,0,0,0,0,0,0.144,0,0,0,0,0,0,0
0,0,0,0,0,0,0.346,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0.256,0,0,0,0,0,0,0,0,0,0,0.302,0,0,0,0,0,0.245,0,0,0,0.291,0,0,0,0,0.308,0,0,0.192,0,0,0,0,0.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.27,0.254,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,0,0,0,0,0,0,0,0,0,0.234,0,0,0,0,0,0,0,0,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414,0,0,0,0,0,0,0.412,0,0,0,0,0,0,0,0,0,0,0,0.343,0,0.46,0,0.44,0,0,0,0.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361,0,0,0,0,0.386,0.407,0,0.343,0,0.394,0,0,0,0,0,0,0,0,0.404,0,0,0,0,0,0.328,0,0,0,0.389,0,0,0,0,0.412,0,0,0.257,0,0.285,0,0,0.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,0,0,0,0,0,0,0,0,0,0.341,0.252,0,0,0,0,0,0,0,0,0,0,0.275,0,0,0.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305,0,0,0,0,0,0,0,0,0,0,0,0,0.224,0,0,0,0,0,0,0.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0.15,0,0,0,0,0,0.153,0,0,0,0,0,0,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577,0,0,0,0,0,0,0,0.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524,0,0,0,0,0,0,0,0,0.658,0,0,0.41,0,0,0,0,0.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0,0,0,0,0,0,0,0,0,0.544,0.402,0,0,0,0,0,0,0.504,0,0,0,0,0,0,0.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487,0,0,0,0,0,0,0,0,0,0,0,0,0.357,0,0,0,0,0,0,0.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0,0,0,0,0.256,0,0,0,0,0,0,0,0,0,0,0,0,0.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.244,0,0,0,0,0,0,0.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.332,0,0,0.539,0,0,0.614,0,0.592,0.652,0,0,0.633,0.562,0,0,0,0,0,0,0,0,0.573,0,0,0.611,0.324,0.339,0,0,0,0.456,0,0,0.558,0,0,0,0,0,0,0,0.211,0.426,0.49,0,0.569,0.501,0.467,0,0.253,0.418,0,0.464,0,0,0,0.302,0.422,0.509,0,0,0.426,0,0.52,0,0.509,0.332,0,0.426,0.445,0.245,0.271,0.253,0,0.305,0.245,0,0.328,0.524,0,0,0,0,0,0.486,0,0.554,0,0,0,0.32,0,0.241,0,0.313,0,0,0,0,0.486,0,0.471,0.633,0.464,0.362,0.426,0,0.324,0.377,0,0.494,0,0,0,0.294,0,0,0,0,0.407,0.415,0.362,0,0,0,0.328,0,0,0.351,0.396,0.328,0,0.366,0,0.445,0.52,0.354,0.222,0.369,0,0,0,0,0.332,0,0.313,0,0.309,0,0,0,0.302,0,0,0.317,0,0,0,0.298,0.339,0,0.298,0,0.384,0,0.249,0.298,0.271,0.622,0.271,0.516,0,0,0,0.264,0,0,0,0.234,0.49,0,0,0,0,0.403,0.286,0,0.351,0,0.403,0.234,0.234,0,0,0.32,0.275,0,0.369,0,0.271,0,0.332,0,0,0,0.332,0,0.234,0.55,0.237,0,0.381,0,0,0.43,0,0,0,0,0.271,0.211,0,0,0.237,0,0,0.422,0,0,0.46,0,0,0.351,0,0,0.275,0.524,0,0,0,0.26,0.403,0,0,0.23,0,0,0.343,0,0.411,0,0.271,0,0,0.286,0,0.211,0.26,0,0,0,0,0.479,0.256,0,0,0.313,0,0.253,0,0,0.23,0,0,0,0,0.294,0.369,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,0.283,0.226,0,0,0.249,0,0,0,0,0,0
0,0.35,0,0,0,0,0,0,0,0,0,0.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.766,0.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.393,0,0,0.639,0,0,0.729,0,0.702,0,0,0,0.751,0.666,0,0.715,0,0,0,0,0,0,0.68,0,0,0,0.384,0.402,0,0,0,0.541,0,0,0.662,0,0,0,0,0,0,0,0.25,0.505,0.581,0,0,0.595,0.554,0,0,0.496,0,0.55,0,0,0,0,0.501,0.604,0,0,0.505,0,0.617,0,0.604,0.393,0,0.505,0.528,0.291,0.322,0.3,0,0.362,0.291,0,0.389,0,0,0,0,0,0,0.577,0,0.657,0,0,0,0.38,0,0.286,0,0.371,0,0,0,0,0.577,0,0,0.751,0,0.429,0,0,0,0.447,0,0.586,0,0,0,0.349,0,0,0,0,0.483,0,0,0,0,0,0.389,0,0,0.416,0,0.389,0,0,0,0.528,0.617,0.42,0.264,0,0,0,0,0,0.393,0.541,0.371,0,0.367,0,0,0,0.358,0,0,0.376,0,0,0,0.353,0,0,0.353,0.411,0.456,0.568,0.295,0.353,0.322,0,0.322,0.612,0,0,0,0.313,0,0,0,0.277,0,0,0,0,0,0,0.34,0.295,0,0,0.478,0.277,0.277,0,0,0.38,0.326,0,0.438,0,0.322,0,0.393,0,0,0,0.393,0,0.277,0.653,0.282,0,0.452,0,0,0.51,0,0,0,0,0.322,0,0,0,0.282,0,0,0,0,0,0,0,0,0,0,0,0.326,0,0,0,0,0.308,0,0,0,0.273,0,0,0.407,0,0.487,0,0.322,0,0,0.34,0,0,0,0,0,0,0,0.568,0.304,0,0,0.371,0,0.3,0,0,0,0,0,0,0,0.349,0.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322,0,0.268,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.437,0,0,0,0,0,0,0,0,0,0,0.611,0,0,0,0,0,0,0,0,0,0,0,0.509,0,0,0,0.652,0,0,0,0.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535,0,0,0,0,0,0.603,0,0.509,0,0.584,0,0,0,0,0,0,0,0,0.599,0,0,0,0,0,0.486,0,0,0,0.577,0,0,0,0,0.611,0,0,0.381,0,0,0,0,0.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498,0,0,0,0,0,0,0,0,0,0,0,0,0.249,0,0,0,0,0,0,0,0,0,0.505,0.373,0,0,0,0,0,0,0,0,0,0,0.407,0,0,0.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505,0,0,0,0.543,0,0,0.467,0,0.328,0,0,0,0,0,0,0,0,0,0,0.452,0,0,0,0,0,0,0,0,0,0,0,0,0.332,0,0,0,0,0,0,0.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0,0,0.415,0,0.237,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584,0,0,0,0,0,0,0,0,0,0.464,0,0,0,0.222,0,0,0,0,0,0.226,0.226,0,0,0,0,0,0.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179,0,0,0,0,0.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
